,sections,Text
0,Introduction,"With the increasing concern of global warming caused by fossil fuels, developing renewable alternative fuels has become urgent to decarbonize the economy (Brandon and Kurban, 2017). Hydrogen is one of the most promising alternative fuels to fossil fuels with various attractive features, such as no carbon emission and high energy content (Hassan et al., 2020b). Compared to conventional hydrogen production methods (e.g. reforming and pyrolysis), hydrogen production via dark fermentation is environment-friendly and cost-effective with various organic wastes as substrate, such as wastewater, food wastes, and agricultural residues (Dahiya et al., 2020). Over the past decades, plenty of novel hydrogen production processes, hydrogen-producing microorganisms, and fermentation reactors have been developed to seek for efficient hydrogen production. However, the low hydrogen yield is still one of the key problems restricting the scale-up of fermentative hydrogen production. The incomplete oxidization of substrate results in the formation of various volatile acids and alcohols, some of which consume the reducing power used for hydrogen production (Baeyens et al., 2020; Hallenbeck, 2009). In recent years, adding fermentation additives to promote the hydrogen yield of dark fermentation has been demonstrated an effective method (Li et al., 2020a; Yang and Wang, 2018; Yin and Wang, 2019). The additives are classified into various categories, such as metal additives, immobilization carriers, augmenting microorganisms, reducing agents and enzymes. These additive categories are rapidly expanding and more effective additives are being developed, such as biochar. Biochar, a porous charred solid produced during the thermochemical conversion of biomass in anoxic atmosphere (Do Minh et al., 2020), has been used in various environmental applications due to its attractive features. Yuan et al. (2018) found that biochar could stimulate methanogenesis by promoting direct interspecies electron transfer between methanogens and anaerobic bacteria with its redox-active properties. In a secondary fermentation of syngas fermentation effluent, Ghysels et al. (2021) showed that porous biochar could retain cells and consequently reduced the lag phase and increased the production rate of caproic acid. Biochar showed mild alkalinity and was used as pH buffer in acetone-butanol-ethanol fermentation, and the rich mineral nutrients of biochar were shown to facilitate the cell growth (Sun et al., 2019). In hydrogen production applications, studies showed that the addition of biochar in anaerobic digestion enhanced the hydrogen yield and production rate by 31.0% and 32.5%, respectively (Sunyoto et al., 2016). The promoting effect of biochar on fermentative hydrogen production was also reported in other processes (Wu et al., 2019; Zhang et al., 2017). In our previous study, we studied the effect of biochar on the two dominant fermentation types for hydrogen production, the butyrate-type and ethanol-type fermentations, and found that the promoting effect of biochar was universally applicable (Li et al., 2020c). The possible promoting mechanisms were mainly associated with the physicochemical characteristics of biochar, such as the alkalinity and surface characteristics. The alkalinity of biochar slowed down the decrease of the broth pH, benefiting the hydrogenase activity, cell growth and substrate conversion (Li et al., 2020c; Sun et al., 2019; Zhang et al., 2017). Scanning electron microscopy (SEM) showed that the porous structure of biochar facilitated cell attachment and biofilm formation, which could help the cells survive in tough environment (Rezaeitavabe et al., 2020; Wu et al., 2019). Biochar was found to be capable of affecting the redox potential, which could change the redox balance in hydrogen-producing bacteria; the rich mineral elements of biochar could also facilitate cell growth (Li et al., 2020c). Considering that these physicochemical characteristics of biochar determine the promoting effect of biochar on fermentative hydrogen production, it is necessary to study the factors affecting these characteristics. Previous studies show that feedstock and pyrolysis temperature are two dominant factors affecting the characteristics of biochar and their influences on the function of biochar have been intensively studied (Gai et al., 2014; Hassan et al., 2020a; Jung et al., 2016; Lian and Xing, 2017). Mandal et al. (2018) found that both feedstock and pyrolysis temperature influenced the mitigation function of biochar on NH3 volatilization in the soil. Biochars prepared at low pyrolysis temperature reduced more NH3 volatilization and poultry manure-derived biochar showed the highest reduction effect among three feedstocks. Another study explored the effect of feedstock type of biochar on the characteristics and functions in energy production and solid amendment, and found that lignocellulosic biomass-derived biochars performed better than those from algae and animal wastes on solid fuel production (Tag et al., 2016). Xu et al. (2019) found the pyrolysis temperature mainly affected the specific surface area (SSA), pH, and zeta potential, and the NH4 + adsorption capacity of biochar was influenced by both temperature and feedstock. These studies demonstrated the important roles of feedstock and pyrolysis temperature on various functions of biochar. Only a few studies explored the effects of feedstock and pyrolysis temperature of biochar on hydrogen production. Wang et al. (2018) compared four kinds of feedstocks at three pyrolysis temperatures in anaerobic digestion of food wastes with sewage sludge (producing plenty of volatile fatty acids, VFA), and found that biochars prepared at high pyrolysis temperature enhanced the productions of hydrogen and concluded that pH buffering capacity was the dominant factor of biochar promoting fermentative hydrogen production. In our previous study, biochar dosage was found an important factor affecting the hydrogen production and substrate utilization, especially for VFA-rich fermentations, such as butyrate-type fermentation (Li et al., 2020c). In VFA-rich fermentations, pH decreased rapidly due to the accumulation of VFAs, such as acetate, butyrate, and propionate, so more biochar could neutralize more acid and boost the hydrogen production, and thus pH buffering capacity was the dominant factor of biochar. However, in ethanol-type fermentative hydrogen production, VFA production is not as high as in mixed acid fermentation, and pH buffer capacity of biochar might play a less important role compared to mixed acid type fermentation (Li et al., 2020c). Ethanol-type fermentation with ethanol, acetate, H2 and CO2 as the products is one of dominant fermentation types for hydrogen production (Ren et al., 2007). A previous study showed that ethanol-type fermentative hydrogen production showed less sensitivity to low pH and kept producing hydrogen at pH <3.0 (Mota et al., 2018). Therefore, the key features determining biochar's promoting effect on ethanol-type fermentative hydrogen production may be different from other types of fermentation and remains to be studied. For this reason, this study performed ethanol-type fermentative hydrogen production, and compared the promoting effects of biochars with five different feedstocks (coffee grounds (CG), corn stalk (CS), Ginkgo biloba leaf (GL), mealworm frass (MF), and sugarcane bagasse (SB)) and three pyrolysis temperatures (300, 500, and 700 °C) to evaluate the effects of biochar feedstock and pyrolysis temperature. The physicochemical characteristics of biochars prepared at different conditions were determined and the promoting effects on hydrogen production and production rate were measured. The relations of physicochemical characteristics and promotion capability were established, and the underlying promotion mechanisms of biochar were proposed."
1,Materials and methods,
2,Strains and media,"2.1 Strains and media Ethanol-type fermentation was carried out in this study with the culture of Ethanoligenens harbinense Yuan-3. E. harbinense was the type strain of ethanol-type fermentative hydrogen production with ethanol and acetate as the main liquid-phase products. The seed of E. harbinense Yuan-3 was stored at −80 °C in 15% glycerol in Harbin Institute of Technology (Xing et al., 2006). The EH medium was prepared as described previously with modification of the initial concentration of glucose (Li et al., 2020a). In batch fermentations where biochars of different feedstock types were applied, 10 g/L glucose was added as carbon source, while 15 g/L glucose was used when biochars of different pyrolysis temperatures were used (for better observation of the differences between groups). The medium was autoclaved at 121 °C for 0.5 h after purged with pure nitrogen gas for 15–20 min. The seed strain was cultured in 160-mL serum bottles at 37 °C in an incubator."
3,Biomass wastes and biochar production,"2.2 Biomass wastes and biochar production Different kinds of biomass wastes were used to prepare biochar via slow pyrolysis. Spent coffee grounds were collected from a café and sugarcane bagasse from a sugar factory. Corn stalk and Ginkgo biloba leaves were collected from a farm and forest in Harbin, respectively. The mealworm frass was from a farm of Tenebrio molitor Linnaeus. All kinds of biomass were dried at 80 °C and then ground into particles (40 mesh). The characteristics of biomass were shown in Table 1 . To study the effect of feedstock type, five biomasses were heated at 500 °C for 4 h at N2 atmosphere with a pyrolysis heating rate of 5 °C/min in a vacuum tube furnace (Shanghai Micro-X furnace Co., Ltd., Shanghai, China). The furnace was equipped with a quartz tube (diameter: 50 mm; length: 600 mm). Around 5 g biomass was loaded once for pyrolysis. To study the effect of pyrolysis temperature (the highest treatment temperature in this study), the temperatures were set to 300 °C, 500 °C or 700 °C. These processes were all carried out at an oxygen limited atmosphere with an N2 flow rate of 0.8 L/min and a heating rate of 5 °C/min. Before characterization and addition to the fermentation, biochar was ground into 200 mesh powder and stored in a dry place. The biochar of CG, CS, GL, MF, and SB were named as CGBC, CSBC, GLBC, MFBC and SBBC, respectively. SBBCs prepared at 300 °C, 500 °C and 700 °C were named SBBC300, SBBC500 and SBBC700, respectively."
4,Characterization of biomass wastes and biochar,"2.3 Characterization of biomass wastes and biochar Biochar yield was calculated as the weight ratio of the product and feedstock, as shown in Eq. (1): (1) Yield = W biochar / W feedstock × 100 % Biochar pH was measured by mixing biochar thoroughly with deionized water at 1:10 weight ratio (vibration and equilibration for 2 and 15 min, respectively). Elemental compositions of biomass and biochar, including C, N and H, were determined with Dumas combustion method in an Elementar Analysensysteme (GmbH, Germany). Fermentation broth (5–10 mL) with different biochars were used to analyze the mineral contents with Optima 8300 ICP-AES (PerkinElmer, USA) in State Key Laboratory of Urban Water Resource and Environment. The Brunauer-Emmett-Teller (BET) surface area was determined by nitrogen adsorption at −196 °C in Micromeritics (ASAP 2020 V3.00H, USA). Pore characteristics of biochar was analyzed with BJH (Barrett-Joyner-Halenda) model. Sample mass of 0.2–0.4 g and equilibration interval of 10 s were used, and the warm free space and cold free space were ~27 cm3 and ~84 cm3, respectively. Surface morphology of biochar was analyzed with Sigma 500 scanning electron microscopy (Sigma, England) by coating the samples with 2–6 nm silver/gold. Magnifications of 1000–2000× were used to take images of samples. Surface functional groups were measured at 400–4000 cm−1 with potassium bromide as a reference in a FT-IR spectrometer. Biochar samples were well mixed with potassium bromide at a weight ratio of ~1:200 and then the generated mixture was pressed into pellets for FT-IR analysis."
5,Batch fermentations,"2.4 Batch fermentations Batch fermentations were performed to study the effects of biochar on hydrogen production and productivity in 160 mL serum bottles, with 3 g/L biochar added to 50 mL medium. After autoclave, exponential phase E. harbinense (cultivated for ~12 h) was inoculated to the media at a size of 5%. The fermentation was carried out at 37 °C without pH control. Gas and liquid samples were collected periodically until no gas was produced. The gas pressure of the headspace of reactors was adjusted to the atmospheric pressure by transferring the headspace gas into a gas bag at each sampling point."
6,Adsorption of products to biochar,"2.5 Adsorption of products to biochar Adsorption of products to biochar was conducted to study the effect of adsorption on product concentrations. To stimulate the fermentation process, 50 mL pure water containing 3.0 g/L ethanol and 2.0 g/L acetate were treated with 0 or 3 g/L SBBC in serum bottles with butyl rubbers. The serum bottles were placed at 37 °C for 72 h. Samples at 72 h were analyzed with a high-performance liquid chromatography. The pH was not adjusted and pH values of the blank and biochar-added samples at 72 h were measured. All experiments were conducted in triplicate."
7,Analytical methods,"2.6 Analytical methods Hydrogen concentration was determined with Agilent 7890A gas chromatograph (Agilent Technologies, USA). The GC was equipped with a Porapack Q column and a thermal conductivity detector with nitrogen as the carrier gas. Gas volume was determined with water displacement method in an inverted measuring cylinder. Liquid phase products were analyzed with Agilent 7890A gas chromatograph equipped with a DB-FFAP column and a flame ionization detector. Glucose concentration was measured with dinitrosalicylic acid (Li et al., 2020b). Hydrogen production kinetics was studied with the modified Gompertz equation as described before (Li et al., 2020c). Coefficients of variation were performed to study the heterogeneity of biochar characteristics and the effects caused by feedstock and pyrolysis temperature (Zhao et al., 2013). Principal components analysis (PCA) was performed in GraphPad Prism 9.0 to study the relationships of various parameters, such as biochar physicochemical properties (pH, C, H, N, and SSA), hydrogen yield and maximum hydrogen production rate R max. Fermentations in each condition were performed in triplicate. One-way analysis of variance (ANOVA) was conducted with GraphPad Prism 9.0, and statistical significance was set as p < 0.05 (Table S1–2)."
8,Results,
9,Characterization of biochars from different biomass wastes,"3.1 Characterization of biochars from different biomass wastes Different kinds of biomass wastes were used to study the effects of feedstock on biochar characteristics and promotion capability. The characteristics of the feedstocks and derived biochars were shown in Table 1. The C contents of the biomass wastes ranged from 38.55% (MF) to 48.82% (CG). The H contents were similar (around 5%), while N contents varied between feedstocks. SB showed the lowest N content (0.33%), while MF presented the highest N content of 3.96%. After slow pyrolysis, the biomass feedstock was transformed into pyrolytic gas, oil, biochar and other products. The yields of biochar were mostly ranged from 29% to 32%, except for SBBC (22.91%). All kinds of biochars showed moderate alkalinity, and the pH values changed with feedstocks. The lowest pH value was 8.38 (SBBC), while the highest pH was 9.91 (CGBC). GLBC showed a pH of 9.40 and the other two biochars exhibited similar pH values around 9.7. After slow pyrolysis, the element compositions changed. As shown in Table 1, the contents of C were significantly increased in all kinds of biochars. The largest increases of C content were found in SBBC and CSBC, and their final C contents were also the highest two. For other biomass wastes, higher pyrolysis temperature was needed to increase the degree of carbonization. The proportion of H decreased in all kinds of biochars, caused by the moisture removal and dehydrogenation (Sun et al., 2014). After pyrolysis, the content of N in CG decreased from 2.43% to 0.94%, while that in CS increased from 0.91% to 2.94%. The N contents in GLBC, MFBC and SBBC remained at the same levels with their feedstocks. The high N contents in MFBC and MF were related to the property of manures. Compared to plant biomass, manure contains plenty of organic and inorganic compounds and manure-derived biochars were rich in nutrients, such as N, P and Mg (discussed later) (Domingues et al., 2017; Tsai et al., 2012). The rich nutrient contents made manure and derived biochars common N fertilizers in soil applications (Clough et al., 2013). Generally, C/H and C/N were increased after pyrolysis, indicating the carbonization of biomass. One-way ANOVA showed that all these parameters were significantly affected by feedstock types. Surface characteristics of the biochars were highly dependent on the feedstock type. SEM images showed that significant differences were present between lignocellulosic biomass and mealworm frass (see Supplementary materials). CSBC and SBBC retained some lignocellulosic structures, such as residual vascular bundle, while MFBC were particles of 60–80 μm. During pyrolysis, plenty of pores were formed with the gasification of volatiles, and the SSA was increased accordingly. SSA and pore characteristics varied significantly with the feedstock (Table 1). The SSAs of five tested biochars followed the order: SBBC > MFBC > GLBC > CSBC > CGBC. SBBC showed the largest SSA of 283.87 m2/g, which was 38 times higher than the lowest (CGBC). The SSA was closely related to pore characteristics, and the pore volumes of five biochars were in the same ranking order as the SSA. The total pore volume (TPV) of CGBC was only 0.0027 cm3/g, while that of SBBC was 0.14 cm3/g. The pore volumes of other three biochars were 0.011–0.037 cm3/g. The average pore width (APW) of CGBC was 0.95 nm, the smallest among these five kinds of biochars. The small width of CGBC pores made them easily plugged up or covered up, resulting in the low SSA of CGBC. The largest APW was found in GLBC (6.50 nm), and those in CSBC and MFBC were 2.92 and 2.49 nm, respectively, belonging to the mesopores (2–50 nm). CGBC and SBBC both showed APW smaller than 2 nm, indicating most of the pores were micropores. High porosity and SSA could provide adhesive sites for hydrogen-producing cells (Li et al., 2020c), endowing SBBC with an advantage for promoting fermentative hydrogen production. Surface functional group composition was another important characteristic of biochar, which would affect the function of biochar (Li et al., 2020c; Zhao et al., 2020). Biochars derived from different kinds of biomass wastes showed different features of surface functional groups at the same pyrolysis temperature (Fig. 1 a). Abundant characteristic peaks with high absorbance were shown in SBBC, GLBC, MFBC and CSBC, while the peaks in CGBC were low in number and absorbance. Aromatic CH (around 874 cm−1) could be detected in all kinds of biochars, while the stretching vibration absorption of aliphatic CH (2950–2850 cm−1) was only visible in SBBC and CSBC. Broad and strong peaks at 1550–1700 cm−1 corresponded to CC and CO bending, suggesting the abundance of aromatic carbon, carboxyl groups and ketone in biochar (Lu et al., 2020). Alcohol/phenol OH stretch (3500–3300 cm−1) showed low absorbances in all kinds of biochars. GLBC, SBBC and CSBC exhibited peaks at around 1413 cm−1, which corresponded to OH bending of phenolic groups. The abundance of phenolic groups was related to the lignin content in these lignocellulosic biomass (Qian et al., 2013). In comparison, MFBC and CGBC showed relatively weak peaks of OH bending. MFBC, GLBC, SBBC and CSBC showed broad and strong peaks around 1150 cm−1, which corresponded to C-O/C-O-C bonds. The differences of functional groups among these biochars might affect the electron transfer between biochar and bacteria (Yuan et al., 2017), resulting in different promoting effects on fermentative hydrogen production. Biochar could release mineral nutrients into the fermentation system, which was advantageous for the growth of hydrogen-producing bacteria. The main different metal ions in fermentation broth treated with five biochars were shown in Fig. 1b, including Ca, K, Mg and P. Fermentation broth with GLBC contained 199 mg/L Ca, much higher than the other four biochars. K release was dependent on biochar feedstock. Fermentation broth with CGBC addition contained the highest K (921 mg/L). SBBC did not release any K as the K concentration in the SBBC-supplemented broth was almost the same as the negative control without biochar addition (647 mg/L). For Mg, MFBC addition resulted in the highest content in the fermentation broth (77 mg/L), and GLBC also released high amount of Mg. The Mg brought by SBBC was negligible. Mg was proven to be beneficial to cell growth (Christensen et al., 2017), and thus the addition of Mg-rich biochar could facilitate the growth of hydrogen-producing bacteria and the consequent hydrogen production. MFBC released high amount of P (404.8 mg/L in the broth), which was significantly higher than other four kinds of biochars (p < 0.05)."
