,sections,Text
10,Effects of biochars from different feedstocks on hydrogen production,"3.2 Effects of biochars from different feedstocks on hydrogen production Addition of 3 g/L biochars from different feedstocks showed different promoting effects on hydrogen production. As shown in Fig. 2 a, the maximum hydrogen production was obtained when SBBC was added (84.58 mL). The fermentation supplemented with MFBC produced the second highest hydrogen of 80.18 mL. CSBC also exhibited positive promoting effects. Unexpectedly, the addition of CGBC did not significantly increase the hydrogen production compared to the control (68.42 vs. 70.99 mL). The different effects of these biochars were also reflected on hydrogen production rate. Fig. 2b showed the hydrogen production rates of different sampling intervals during the fermentation. Except for CGBC, the addition of other four biochars significantly increased the hydrogen production rate. During 22–28 h (the third sampling interval), the population of hydrogen-producing bacteria increased and the average hydrogen production rates in different groups all reached to the maximum. In this interval, fermentations with MFBC and GLBCs showed the highest two hydrogen production rates (6.08 and 5.97 mL/h, respectively), which were around two times that of the control group. The addition of SBBC and CSBC also improved the hydrogen production rates in this interval for more than 74%. The increase of hydrogen production rate could be ascribed to the good cell growth that benefited from biochar addition. The mild alkalinity, rich mineral nutrients, and porous structure of biochar improved the growth conditions for cells and consequently accelerated the production rate of end metabolites (Li et al., 2020c). The phenomenon that biochar increased the production rate was observed in various bio-processes, such as fermentative caproic acid production (Ghysels et al., 2021), methane production in anaerobic digestion (Qin et al., 2020), and fermentative butanol production (Wu et al., 2019). Similar to hydrogen production, the addition of CGBC did not show any enhancement in hydrogen production rate. The poor effect of CGBC on fermentative hydrogen production could be explained by its physicochemical characteristics. The CGBC contained plenty of flat tough surfaces while other biochars contained more folds and pores, resulting in the much lower SSA of CGBC than those of other biochars (Table 1). As SSA was a key factor affecting the cell growth and adhesion/colonization (Duan et al., 2017; Qin et al., 2020), the low SSA of CGBC could probably restrict its interaction with hydrogen-producing bacteria, which might be the main reason why CGBC did not promote hydrogen production. Similarly, the highest hydrogen production was obtained in fermentations supplemented with SBBC, of which the SSA was the largest among these five biochars. On the other hand, the low abundance of O-containing function groups might be another reason restricting the function of CGBC. As Fig. 1a showed, the O-containing surface functional groups of CGBC showed weak peaks in FTIR spectra, while the other four biochars showed strong and broad peaks. Many O-containing functional groups, such as phenolic groups, were thought to be capable to donate electrons to bacteria, which might affect the redox reactions and cell growth of hydrogen-producing bacteria (Klupfel et al., 2014; Yuan et al., 2018; Yuan et al., 2017). In addition, the absence or low abundance of various O-containing functional groups decreased the hydrophilicity of CGBC (Hassan et al., 2020a), which might affect the cell adhesion and electron transfer."
11,Effects of biochars from different feedstocks on liquid metabolites,"3.3 Effects of biochars from different feedstocks on liquid metabolites As discussed in previous studies, the ratio of ethanol/acetate (E/A) was a key index to indicate the hydrogen production levels of ethanol-type fermentation (Li et al., 2020a; Li et al., 2019b). A low E/A value indicated the metabolic flux was less distributed to ethanol synthesis pathway, saving more reducing power for hydrogen generation. Fig. 3 showed the ethanol/acetate concentration ratio in fermentations treated with different kinds of biochars. The control without biochar addition produced 2.72 g/L ethanol and 1.79 g/L acetate with E/A of 1.52. Compared to the control, the E/A values were all decreased when biochars were added. The lowest two E/A values were 1.22 and 1.26 in fermentations with MFBC and SBBC, respectively, which were 19.74% and 17.11% lower than that of the control. As a result, the hydrogen productions of these two groups were the highest two among these 5 groups. Fermentations with CSBC and GLBC showed E/A values of 1.33 and1.36, respectively, which were also lower than that of the control. The E/A ratio in fermentations with CGBC addition was relatively higher, but not significantly different compared to those with CSBC and GLBC (p < 0.05). Adsorption experiments without microorganisms were conducted to investigate the effect of biochar adsorption of liquid-phase products on E/A change. The results (Table S3) showed that the acetate concentration was not significantly changed after SBBC addition (p < 0.05), and the adsorption of ethanol was not substantial (<5%). The consequent E/A change (3.24%) resulted from adsorption of biochar was much less than E/A shift obtained in the fermentation with biochar addition, indicating metabolic shift of hydrogen-producing bacteria was the main reason for E/A change, and biochar affected the metabolism of cells. The limited adsorption of acids and alcohols of biochar was in line with the finding of Ghysels et al. (2021). The pH increased to 3.31 from 3.20 when 3 g/L biochar was added. Considering that acetate concentration did not change in the adsorption experiment, the increased pH value was driven by the alkalis of biochar instead of acid adsorption, which was in line with previous reports (Fidel et al., 2017; Li et al., 2020c; Zhang et al., 2017). In summary, the redistribution of end-metabolites revealed that the addition of biochars altered the metabolism of hydrogen-producing bacteria, and MFBC and SBBC additions showed the best performance on lowering the E/A ratio, making the fermentation type approach acetate-type fermentation."
12,Effects of pyrolysis temperatures on biochar characteristics,"3.4 Effects of pyrolysis temperatures on biochar characteristics The effect of pyrolysis temperature on the promotion capability of biochar on ethanol-type fermentative hydrogen production was studied, with SBBC as an example. Another material GL was used to prepare GLBCs at different pyrolysis temperatures and the data were accessible in the supplementary materials (Table S4, Fig. S3–5). Three pyrolysis temperatures, 300, 500 and 700 °C, were applied to prepare SBBC300, SBBC500 and SBBC700, respectively. As shown in Table 1, three kinds of SB biochars showed distinct physicochemical features. One-way ANOVA showed that all these parameters except N content were significantly affected by pyrolysis temperature. Biochar yields exhibited a negative correlation with the pyrolysis temperature. When the temperature increased from 300 to 700 °C, the yield of SBBC decreased from 57.23% to 18.16%. The decreased yield was caused by the further pyrolysis of biomass: more cellulose and other structural compounds were destructed or decomposed, and more vapor was released, leading to the loss of weight (Jung et al., 2016). This negative correlation of biochar yield with pyrolysis temperature has been widely reported in other kinds of biochars (Jung et al., 2016; Yang et al., 2019; Zhang et al., 2020). In contrast to the biochar yield, biochar pH increased consistently with the pyrolysis temperature. The pH value of SBBC700 reached 11.47, significantly higher than that of SBBC300 (7.90). With the increase of pyrolysis temperature, more acidic functional groups disappeared and alkaline elements were released, leading to the increase of pH values. The increase of biochar pH with pyrolysis temperature was found in nearly all kinds of biochars (Li et al., 2019a). Biochars with higher alkalinity could neutralize more organic acids and reduce the inhibition of acids on hydrogen-producing bacteria, but the low dosage of biochar in fermentation broth (e.g. 3 g/L) might not make a significant difference on broth pH value. Therefore, whether the biochar with higher pH exhibited better promoting effect on hydrogen production remained to be examined. The element compositions of biochar were highly affected by pyrolysis temperature. As shown in Table 1, the content of C in SBBC increased from 61.74% to 76.32% when the pyrolysis temperature increased from 300 to 500 °C. When the temperature further increased to 700 °C, the C content increased to 79.5%. The increase of C content, a symbol of carbonization, was accompanied by the decrease of other elements, such as H. When the pyrolysis temperature increased from 300 to 700 °C, the H content decreased from 4.17% to 1.27%. With the temperature increasing, more moisture, hydrocarbons, hydrogen, methane and some other H-containing chemicals were removed, resulting in the decrease of H content (Sun et al., 2014). The content of N of SBBC did not change with the temperature, which was in accordance with some biochars previously reported (Gai et al., 2014; Zheng et al., 2013). The C/N atomic ratio increased with the pyrolysis temperature, which was mainly attributed to the increase of C content. C/H could indicate the degree of carbonization and aromaticity. C/H of SBBC increased from 14.83 to 63.06 when the temperature increased from 300 to 700 °C, showing that higher degree of carbonization and aromaticity of biochar was obtained at higher pyrolysis temperature. At different pyrolysis temperatures, biochars presented different surface characteristics. As shown in Table 1, the SSA of SBBC300 was 13.57 m2/g, and when the temperature rose to 500 °C, this value reached 283.87 m2/g. The huge increase of SSA was due to the further decomposition and gasification of cellulose, hemicellulose and lignin at higher pyrolysis temperature. The increase of SSA with pyrolysis temperature was in line with previous studies (Li et al., 2019a; Sun et al., 2014). When the temperature further increased to 700 °C, the SSA slightly decreased but remained at the same level (from 283.87 to 270.50 m2/g). The pore volume was in the same trend as SSA. The TPV of SBBC500 was 0.14 cm3/g, 20 times higher that of the SBBC300. The TPV of SBBC700 was comparable to that of SBBC500. The pore width decreased slightly with the increasing pyrolysis temperature, suggesting pyrolysis temperature was not a key factor affecting pore sizes. The APW of three kinds of SBBC indicated that most of the pores belonged to micropores. Micropores were claimed to play an essential role in the pollutant adsorption of biochar (Gong et al., 2019), which might be conducive to the hydrogen production by adsorbing fermentation inhibitors. FTIR spectra showed the changes of surface functional groups of different SB biochars when the pyrolysis temperatures varied from 300 to 700 °C (Fig. 4 ). It demonstrated that pyrolysis temperature had a great impact on the surface functional groups. When the temperature was 300 °C, various functional groups could be identified based on the characteristic peaks, such as aromatic, aliphatic and phenolic groups. When the temperature rose to 500 °C, peak intensities and numbers changed. The alcohol/phenol OH stretch bond (−3400 cm−1) was significantly reduced in absorbance. The stretching vibration absorption of aliphatic CH (3000–2850 cm−1) was also decreased. The decreased absorbance of peaks was also found in CO stretching (1150–1200 cm−1) and phenolic OH (1413 cm−1). Aromatic CH (around 874 cm−1) showed increased absorbance in SBBC500. For SBBC500, peaks at 1550–1800 cm−1 corresponding to CC and CO showed similar or higher absorbances with SBBC300, which was ascribed to the increase of aromaticity at mid-level temperature (Zhao et al., 2018). When the pyrolysis temperature further increased to 700 °C, nearly all the characteristic peaks were negligible. The disappearance or significant loss of surface functional groups at high pyrolysis temperatures was in line with the previous study of SB biochar and other kinds of biochars (Banik et al., 2018; Domingues et al., 2017). The loss of surface functional groups, especially O-containing functions, would probably affect the function of biochar in fermentative hydrogen production."
13,Effects of biochar pyrolysis temperatures on hydrogen production promotion,"3.5 Effects of biochar pyrolysis temperatures on hydrogen production promotion In contrast to the biochar feedstock, pyrolysis temperature exhibited limited impact on the promoting effect of biochar on ethanol-type fermentative hydrogen production. Fig. 5 showed the time courses of hydrogen production in fermentations treated with different SBBCs. With 15 g/L glucose as the substrate, fermentations treated with different kinds of SBBCs obtained significantly higher hydrogen productions (p < 0.05) than the control without biochar. The highest hydrogen production was obtained when SBBC300 was supplemented, which was 20.3% higher than that of the control (119.5 vs. 99.3 mL, respectively). Compared to SBBC300, the promoting effects of SBBC500 and SBBC700 were slightly lower but not significantly different (p < 0.05), indicating pyrolysis temperature did not affect the promoting effect of SB biochar on hydrogen production. This was also illustrated by the hydrogen production kinetics shown in Table 2 . The kinetics study showed that the predicted maximum hydrogen productions were 124.8, 120.4 and 123.7 mL for fermentations treated with SBBC300, SBBC500 and SBBC700, respectively. Similarly, the highest hydrogen production rates and lag phases were also very close. Therefore, pyrolysis temperatures ranging from 300 to 700 °C could all be used to prepare SB biochars to enhance ethanol-type fermentative hydrogen production, but in view of energy consumption, low pyrolysis temperature would be more economical and practical."
14,Discussion,
15,Comparison of effects of feedstock and pyrolysis temperature,"4.1 Comparison of effects of feedstock and pyrolysis temperature The effects of feedstock type and pyrolysis temperature on biochar physicochemical features were intensively studied, but their effects on the functions of biochar differed with the application fields, such as contaminant removal, phosphate adsorption, and reduction of ammonia volatilization, (Hassan et al., 2020a; Jung et al., 2016; Mandal et al., 2018). Therefore, we investigated the effects of feedstock and pyrolysis temperature on the promoting performance of biochar on ethanol-type fermentative hydrogen production with five biomass wastes and three temperatures. The results showed that feedstock and pyrolysis temperature exerted different influences on biochar characteristics (Table 1, Fig. 1, and Fig. 4,) and the consequent functions (Fig. 2–3, Fig. 5, and Table 2). Coefficient of variance was employed to study the heterogeneities caused by feedstock (FH) and pyrolysis temperature (TH), and determine the relations between biochar characteristics and factors, and the results were shown in Fig. 6 a. When a characteristic or function was more affected by feedstock, it would appear in the right of the angular bisector (close to Y axis), and vice versa. As shown in Fig. 6a, SSA, TPV, APW, and N content were more dependent on feedstock; the biochar yield, H content and pH were more dependent on pyrolysis temperature. Feedstock and temperature had similar effects on the C content of biochar. Surface functional groups was not shown in Fig. 6a, but the results showed that surface functional groups were significantly affected by both feedstock and temperature (Fig. 1 and Fig. 4). SSA was close to TPV in Fig. 6a, which was in line with the fact that they showed positive correlation in this study and other reports (Cha et al., 2016; Mandal et al., 2018). The release of volatile matters produced plenty of pores, leading to the increase of TPV and SSA. The promoting effect of biochar on hydrogen production was close to SSA, TPV and APW, which might suggest that the function of biochar was related to SSA and pore characteristics. These effects of feedstock and pyrolysis temperature on physicochemical characteristics of biochar were generally in accordance with previous studies (Jung et al., 2016; Sun et al., 2014; Yang et al., 2019; Zhang et al., 2020). Like the physicochemical characteristics, the effects of feedstock and pyrolysis temperature on the promoting effect of biochar on hydrogen production were also different. The promoting performance in ethanol-type fermentation was highly dependent on feedstock types rather than pyrolysis temperature of biochar. Five tested biochars of different feedstocks exhibited different promotion capabilities, among which the fermentation with SBBC addition obtained the highest hydrogen yield while CGBC obtained the lowest. The addition of SBBC prepared at different pyrolysis temperatures improved hydrogen yields to a similar level without significant difference. These results showed that for ethanol-type fermentative hydrogen production, the feedstock was the dominant factor affecting the promotion capability of biochar. This finding was different from that of a previous report with mixed acid fermentative hydrogen production (Wang et al., 2018), which was probably ascribed to the different fermentation types. Wang et al. (2018) compared four kinds of feedstocks at three pyrolysis temperatures in anaerobic digestion of food wastes with sewage sludge as inoculum, and found that biochars prepared at high pyrolysis temperature showed high alkalinity and enhanced the productions of hydrogen, so the author concluded that pH buffering capacity of biochar was the dominant factor of its promoting function on fermentative hydrogen production. A large amount of acid was produced in that study, including acetate, butyrate and propionate, resulting in the fast acidification of broth. Low pH could lead to the inhibition of enzyme activity, substrate utilization and hydrogen production, so the biochar with high alkalinity prepared at high pyrolysis temperature showed significant promotion on hydrogen and VFA productions and substrate utilization. When it came to ethanol-type fermentation or fermentations with low substrate loading, pH buffering capacity was not the dominant feature determining the promoting effect of biochar. As an evidence, in our previous study, 3 g/L rice straw-derived biochar enabled the complete consumption of 10 g/L glucose in ethanol-type fermentation, while 6 g/L was needed for butyrate-type fermentation process (Li et al., 2020c)."
16,Key features and potential mechanisms of the promotion of biochar,"4.2 Key features and potential mechanisms of the promotion of biochar PCA, a multivariate statistical method to reduce the data dimensions, was widely used to analyze the interactive relations of different factors (Ghysels et al., 2020). PCA was conducted with C, H, N, pH, SSA, hydrogen yield, and maximum hydrogen production rate (Rmax) as the variables. Three principal components explaining 92.64% of the total variance were selected to describe the data. As shown in Fig. 6b, the first principal component (PC1) was explained by the variances of SSA, C content, and hydrogen yield, and PC2 was explained by H content, hydrogen yield, Rmax, and pH. In line with the experimental results, pH had a limited correlation with hydrogen yield in this study, which was thought to be ascribed to the unique characteristics of ethanol-type fermentation. The strong correlation of SSA and C content was because higher carbonization degree resulted in more breakages of feedstock structures and higher C content, and the produced volatile materials-created pores and increased SSA, which was in line with Fig. 6a. The carbonization also increased the alkalinity of biochar, which was reflected by the correlation of C content and pH value. Among the biochar properties tested in PCA, SSA showed the strongest correlation with hydrogen yield, which was in accordance with the result of CV in Fig. 6a, indicating that SSA was a key parameter of biochar to promote hydrogen production. This hypothesis might find evidence in the results of the feedstock study above. The hydrogen production-promoting effects of five kinds of biochars were ranked as SBBC > MFBC > GLBC/CSBC > CGBC, and the SSA order was SBBC > MFBC > GLBC > CSBC > CGBC. As previously reported, the promoting effects of biochar might be controlled by multiple factors, which might be related to surface functional groups, cell adhesion, mineral elements and pH buffering (Li et al., 2020c). This study showed the underlying correlation of the promotion capability of biochar and its SSA. Except for SSA and pore characteristics, the abundance and intensity of surface functional groups also showed potential positive correlation with the promoting effect, as shown in the comparison of biochars of five feedstocks (Fig. 1–2). The functional groups had been proven to be involved in electron transfer and some redox reactions, which could affect microbial processes (Saquing et al., 2016; Yuan et al., 2018; Zhang et al., 2018), but was not included in CV analysis and PCA of Fig. 6. Therefore, the surface functional group was another possible key property of biochar to enhance hydrogen production. For the study of pyrolysis temperature, the SSA increased with temperature, but the promoting effect did not change, which was probably attributed to the decrease of surface functional groups of biochar at high temperature (shown in the FTIR spectra). Biochar showed redox activity (electron donating capability) related to oxygen-containing functional groups, which was sharply decreased with the decrease/disappear of surface functional groups at high pyrolysis temperature (Yuan et al., 2018; Yuan et al., 2017). Based on the results in this study, it was speculated that the biochar promoted hydrogen production mainly via two different ways at low and high pyrolysis temperatures. For biochars prepared at low pyrolysis temperature (e.g. 300–500 °C), the SSA and TPV were very low, and the promotion on hydrogen production was dominated by the surface functional groups. This kind of promoting effect was related to electron donating capability of biochar and thus was named PE. For biochar prepared at high pyrolysis temperature (e.g. 500–700 °C), the functional groups mostly disappeared, and the promotion was dominated by the significantly increased SSA and TPV. The high SSA and TPV might function by cell adhesion and immobilization, which were demonstrated to promote the growth of hydrogen-producing cells (Jamali et al., 2016; Lutpi et al., 2016). In addition, the porous structure of biochar could adsorb some end metabolites and other inhibitors in the fermentation broth, reducing the inhibition on hydrogen-producing cells (Klasson et al., 2013; Luz et al., 2018). This promoting mechanism concerning the cell growth was named PC. PC could also include the promoting effect brought by high alkalinity for biochars prepared at high temperature. The high alkalinity neutralized the volatile acids produced in the dark fermentation and thus reduced the inhibition of high concentration of H+ on cells. With the increase of pyrolysis temperature, PE gradually decreased while PC increased, but the overall P (PE + PC) remained at the same level, which explained why the biochars prepared at low-high temperatures exhibited similar promoting effects on hydrogen production of ethanol-type fermentation. This speculated promotion theory could well explain the fermentation results in this study, of which some details, such as the redox activity of surface functional groups, remained to be further studied."
17,Conclusion,"This study investigated the influencing factors of the promoting performance of biochar on ethanol-type fermentative hydrogen production. It was found that various physicochemical characteristics of biochar were affected by feedstock and pyrolysis temperature. The feedstock exhibited a great impact on the promotion function of biochar, while the effect of pyrolysis temperature was negligible, which was different from the previous finding with mixed acid-type fermentative hydrogen production. The study showed the promotion pathways of biochar were complicated and varied with different fermentation types for hydrogen production. Based on the heterogeneity of the physicochemical characteristics caused by feedstock and temperature, a speculated promotion mechanism of biochar was proposed on hydrogen production. This study showed that biochar selection should be based on concrete fermentation types, and provided new insight into the mechanism of the promotion function of biochar on fermentative hydrogen production."
