,sections,Text
0,Introduction,"Catalytic conversions and applications of bio-based organic acids and their derivatives are of great significance [1]. High-value compounds such as alcohols [2] and lactones [3] can be obtained via catalytic reduction of carboxylic acids, which are important in synthetic organic chemistry [4,5]. Itaconic acid, one of the abundant and renewable bio-based platform chemicals [6], can be hydrogenated to produce methylsuccinic acid and methyl butyrolactone or other high-value products [1,2]. These products are available as polymer monomers, fuel additives, platform chemicals and fine-synthesis intermediates, which exhibit great potential prospects in industrialization [7]. Metal nanoparticles (NPs) catalysts are widely used in these hydrogenation reactions due to their remarkable catalytic activity with tunable particle size [8,9]. Usually, small active metal nanoparticles with high dispersion exhibit excellent catalytic performance but show a tendency of instability. Moreover, direct hydrogenation of organic acids and esters were usually carried out in the liquid phase at harsh conditions with high temperature about 180–280 °C [4]. Thus metal catalysts deactivation often emerged in such hydrogenation reactions [10–13], since small metal NPs are inclined to migrating and aggregating as well as dissolving and leaching [14,15], especially in high temperature aqueous acid conditions [16,17]. For example, Jamis’s group used Rh and Ru based-catalysts for hydrogenation of itaconic acid which showed more than 10% loss of activity after just 3 recycles [18]. It was supposed that the carboxyl group could coordinate to metal species giving rise to the deactivation in the hydrogenation of dicarboxylic acid [19,20]. In addition, conventional oxide supports such as SiO2 and Al2O3 are not stable with respect to the dissolution and structure change occurred in liquid water at high temperature [21,22]. Therefore, it is essential to develop stable heterogeneous catalysts with small particle sizes and uniform dispersion as well as good acid-resistance for hydrogenation of organic acids. Thus, to avoid the acid corrosion of supports and leaching of metal NPs is prerequisite for designing catalysts applied in the high temperature aqueous reactions of bio-based acids. It can be learned that carbon materials are much more inert and stable than most oxide supports in acid aqueous conditions [7], and are kinds of simple and common materials using in efficient immobilization of metal NPs [23,24]. Yang et al. used ordered mesoporous carbon (OMC) materials to fabricate Ru−Ni bimetallic catalysts, which showed turnover frequency (TOF) up to 2000 h−1 in the hydrogenation of levulinic acid at 150 °C [25]. Su et al. prepared sandwiched Ru/C catalysts for the hydrogenation of benzene, which displayed no obvious deterioration after five reaction runs at 110 °C with no solvent [26]. However, the stability of carbon materials supported catalysts remains to be improved in long-time high-temperature aqueous acid conditions. For example, Starch-derived carbons supported Ru catalysts showed about 6% decrease of conversion in hydrogenation of itaconic acid at 100 °C after 3 runs of 45 min reaction [12]. Besides, using bulk carbons as supports could bring security issues, and difficulties of compressing and molding with limited mechanical strength [10,27]. On the other hand, it’s still a challenge to fabricate and maintain highly dispersed and stablized metal NPs with uniform small particle size. Various stabilization strategy for metal NPs such as anchoring [28], embedding [29,30], coating [31] and encapsulating [32,33] were put forward [34,35]. Most of them utilized the confinement via constructing limited space around metal NPs to hinder their movement in further to avoid active species against sintering and agglomeration [36]. However, such coating, embedding and encapsulating stabilization strategy might decrease the catalytic activity since the active metal sites could be capped partly [37]. For example, Ru NPs (1–2 nm) confined in OMC with various embedding degrees were fabricated, and only the appropriately embedded Ru catalysts affords a TOF up to 4.69 s−1 in toluene hydrogenation at 110 °C [38,39]. And recently, catalysts silica supported Pd overcoated with carbon (2.2 ± 0.6 nm) showed improved hydrothermal stability but lower activity as compared to the uncoated Pd/silica (1.2 ± 0.3 nm) in the acetone hydrogenation [40]. Thus it remains difficulties to prepare high-dispersed small metal NPs with high activity and stability for reactions in aqueous acid conditions at high temperature. Therefore, we hope to design a kind of catalysts that small metal NPs with uniform dispersion stabilized in a thin carbon shell via in-situ carbothermal reduction. To fabricate thin carbon shell is aimed at reducing carbon dosage, and providing appropriate carbon species required for carbothermal reduction [41–43]. Meanwhile, thin carbon shell derived from organic polymers can realize uniform dispersing of metal species through anchoring and separating by polymer chains, and further stabilizing metal NPs via confinement in the reduction [44]. Herein, we report the high-dispersed Ru NPs embedded in carbon species coated on silica nanospheres, fabricated via one-pot co-synthesis method, that metal precursors were directly doped in synthesis system along with the polymerization of resorcinol-formaldehyde resin coated on silica and following the carbothermal reduction process. The catalysts preparation and characterization are investigated through TEM, XRD, TGA, FT-IR and so on. The as-synthesized catalysts are applied in aqueous hydrogenation of itaconic acid at high temperature in order to compare the catalytic performance and hydrothermal stability with other catalysts. Such kind of catalysts showed uniform dispersion of small Ru NPs embedded in RF resin coated silica with core-shell structures, and performed higher hydrogenation activity and better stability than impregnated catalysts."
1,Experimental,
2,Chemicals and reagents,"2.1 Chemicals and reagents Tetraethylorthosilicate (TEOS, 98%), resorcinol (C6H6O2, 99.8%), and activated carbon (AC, coconut shell, 80–100 mesh) were purchased from Aladdin Industrial Inc. Formaldehyde (HCHO, 37–40%), ammonium hydroxide (NH3·H2O, 25–28 %), anhydrous ethanol (C2H5OH, 99.5%) were purchased from Tianjin Kemiou Chemical Reagent Co., Ltd. RuCl3·xH2O were achieved from Shenyang Nonferrous Metal Research Institute. Itaconic acid (IA), methylsuccinic acid (MSA), α-methyl-γ-butyrolactone (2-MGBL), isobutyric acid (i-BA), n-butyric acid (n-BA), isobutanol (i-BO), n-butanol (n-BO), 3-methylbutyric acid (3-MBA), 2-methylbutyric acid (2-MBA), were purchased from Aladdin Industrial Inc, Sigma-Alderich Co.,Ltd and Adamas Reagent Co., Ltd."
3,Catalysts preparation,"2.2 Catalysts preparation 2.2.1 Synthesis of SiO2 nanospheres Silica nanospheres (SiO2) were synthesized using a modified Stöber method. Typically, 2.8 mL of TEOS was added into a mixture drop by drop under stirring, which contained 50 mL ethanol, 25 mL deionised water and 3 mL NH3·H2O. After 24 hours stirring, silica nanospheres were collected by centrifugation; the solid sample was washed with water and ethanol, and then dried in the air at 110 °C for 12 h. 2.2.2 Synthesis of RF nanospheres Resorcinol formaldehyde resin (RF) nanospheres were synthesized using a similar Stöber method though phenol aldehyde condensation catalyzed by ammonia as the previous researchers reported [45,46]. Typically, 0.4 g resorcinol and 0.56 mL formaldehyde were added into a mixture containing 50 mL ethanol, 25 mL deionised water and 3 mL NH3·H2O under stirring for 24 h. Then the slurry was transferred into the hydrothermal synthesis reactor (100 ml), and putted in the oven at 100 °C for 24 h. The RF nanospheres were collected by centrifugation, washed with ethanol, dried in the air at 100 °C for 12 h. 2.2.3 Synthesis of Si-RF nanospheres Si-RF nanospheres were synthesized as the previous research using a modified one-pot method [47,48]. In a typical synthesis, 2.8 mL of TEOS was added into a mixture containing ethanol (50 mL), deionised water (25 mL) and NH3·H2O (3 mL) drop by drop under serious stirring. After that, 0.4 g resorcinol and 0.56 mL formaldehyde were then added into the mixture. Then the mixture was stirred for 24 h, and then was hydrothermal synthesized and collected as same as the preparation of RF nanospheres. 2.2.4 Synthesis of Ru-SiRF catalysts Ru-SiRF catalysts were synthesized via different paths as shown in Scheme 1 . In a typical synthesis of Ru-SiRF-A catalysts, 0.2880 g of RuCl3·xH2O (containing 1 mmol Ru) was added into the synthesis system of Si-RF nanospheres before stirring 24 hours as the path A. Then the slurry was then hydrothermal synthesized and separated as same as the preparation of Si-RF nanospheres. After that, Ru-SiRF-A catalysts precursors were collected. The sample that RuCl3 added after stirring 24 h but before hydrothermal synthesis as path B was named as Ru-SiRF-B. Ru-SiRF-C catalysts were prepared via a modified incipient-wetness impregnation method. Typically, 2 g as-prepared Si-RF materials were added into 2 mL of RuCl3 aqueous solution (containing 1 mmol Ru) in a beaker. The slurry was stirred for 3 minute s and ultrasonic treated for 3 minute s. Then the mixture was stewed for 24 h at room temperature and dried in oven at 100 °C for 12 h. These catalysts precursors were carbothermal reduced in 99.99% N2 flow with a rate of 20 mL/min via the programmed temperature process heated to 450 °C via 3.5 °C /min and kept for 3 h. 0.5Ru-SiRF-A and 2Ru-SiRF-A catalysts were prepared as doping 0.5 mmol Ru and 2 mmol Ru respectively. Ru-Si2RF-A was also prepared as the amounts of resorcinol and formaldehyde were double levels of Ru-SiRF-A. 2.2.5 Synthesis of other supported catalysts via impregnation Supported catalysts precursors such as Ru/SiO2, Ru/RF and previous reported Ru/AC were prepared via impregnation as same as Ru-SiRF-C catalysts precursors. Ru/SiO2 precursors were reduced in pure H2 flow, while Ru/AC and Ru/RF precursors were carbothermal reduced in pure N2 flow with the same programmed temperature process."
4,Catalysts characterization,"2.3 Catalysts characterization The morphology and average particle size of catalysts were determined by high-resolution transmission electron microscopy (HR-TEM) with a JEM-2100 microscope operated at 120 kV. Samples prepared by suspending them in ethanol with ultrasonic treatment were instilled on copper microscope grids covered with perforated carbon. Surface morphology and elemental analysis of as-prepared catalysts were observed by scanning electron microscope performed on JEOL JSM-7800F microscope using gentle beam (GB) mode with accelerating voltage of 1.0 kV and general SEM mode operate at 8–15 kV with UED and BED-C detectors. X-ray diffraction (XRD) patterns were investigated on a Rigaku D/Max 2500 PC diffractometer with Cu-Kα radiation (λ = 1.5418 Å) at a scan rate of 5° min−1 from 10° to 85° (2θ) at 40 kV/200 mA. Texture properties were achieved from Nitrogen adsorption-desorption experiments conducted at 77 K on Quantachrome Autosorb-1-C-MS. Samples were outgassed at 373 K for over 12 h before measurement. The surface area was obtained using multipoint Brunauer-Emmett-Teller (BET) model. FT-IR spectrum was experimented in a Bruker Tensor 27 Fourier transform infrared spectrometer to investigate the chemistry constitute of the prepared catalysts. Thermogravimetric analysis (TGA) was conducted to measure the weight loss and component changes of the prepared materials. TG-DSC measurements were performed on a NETZSCH STA 409 PC instrument with mass spectrometry detector (MS). All samples underwent pretreatments at 100 °C, and then tests were taken under a constant flow of N2, temperature was heated at a rate of 10 °C/min from 50 °C up to 800 °C. The in-situ monitoring of the carbothermal reduction process were performed on Micromeritics Auto Chem II 2920 Chemisorption Analyzer with both thermal conductivity detector (TCD) and mass spectrometry detector (MS). Sample placed in a U-shape quartz reactor was first pretreated at 200 °C in a pure Ar flow, and then heated from 50 °C to 450 °C with a rate of 5 °C /min and kept 60 min at 450 °C. Afterwards, the sample was purged by 10% H2/Ar gas stream with a rate of 25 cm3/min for 30–60 min and then changed into inert gas stream, after that the temperature was raised from 50 °C to 800 °C at a heating rate of 10 °C /min."
5,Catalytic hydrogenation of itaconic acid,"2.4 Catalytic hydrogenation of itaconic acid Hydrogenation of itaconic acid was conducted in a 50 mL autoclave (Parr Instrument) equipped with an electronic temperature controller and a magnetic stirrer. In a typical reaction, 0.1 g reduced catalyst was introduced into 5 wt.% itaconic acid aqueous solution, then the reactor was purged several times and pressurized up to 50 bar with H2 after sealing. It was heated to 180 °C and kept for 360 min with a stirring of 1000 rpm. The main compounds like IA, MSA and MGBL were detected and analyzed by Waters e2695 High Performance Liquid Chromatography (HPLC) equipped with Waters 2489 UV/visible detector and Waters 2414 refractive index detector, using Prevail organic acid column and the mobile phase of aqueous H3PO4 solution. Other liquid products (BA, MBA, BO, etc.) were analyzed by an Agilent 7890 A gas chromatograph (GC) with a flame ionization detector (FID) through a HP 19091 j-323 capillary column. Gas phase products were collected and analyzed by Agilent 7890 A GC using a 19095 P-MSO column connected to a thermal conductivity detector (TCD). The conversion and selectivity of main products in the liquid were calculated by the standard curves, other liquid and gas products distributions were calculated using calibration factors (Details shown in S2)."
6,Results and discussion,
